Date,AAPL,MSFT,AMZN,GOOGL,META,NVDA,TSLA,BRK-B,JPM,JNJ,V,PG,UNH,HD,MA,DIS,ADBE,CRM,NFLX,PFE,KO,PEP,CSCO,XOM,WMT
2021-09-13,146.12705993652344,286.18450927734375,172.85850524902344,141.165771484375,373.578369140625,22.105266571044922,247.6666717529297,279.9200134277344,141.69696044921875,145.7370147705078,217.13035583496094,129.07530212402344,383.2120666503906,299.9345703125,338.2491455078125,180.72406005859375,645.1500244140625,250.43321228027344,58.92900085449219,35.38934326171875,48.67306137084961,135.2705078125,50.7088508605957,47.08633804321289,45.617454528808594
2021-09-14,144.72976684570312,288.88262939453125,172.5,141.3760223388672,373.59820556640625,22.195077896118164,248.163330078125,277.20001220703125,139.2239532470703,144.85800170898438,215.5837860107422,128.8538055419922,381.38153076171875,297.8511962890625,336.28472900390625,178.20343017578125,645.010009765625,250.68946838378906,57.7760009765625,35.49252700805664,48.70804977416992,134.74070739746094,50.508113861083984,46.41452407836914,45.37846374511719
2021-09-15,145.6189422607422,293.7296447753906,173.7895050048828,143.24559020996094,371.0085754394531,22.293869018554688,251.94332885742188,278.17999267578125,140.1901092529297,145.4029541015625,216.33773803710938,128.57913208007812,385.9854431152344,298.0747985839844,335.2635803222656,180.1671600341797,661.0800170898438,252.45358276367188,58.2869987487793,35.5401725769043,48.874229431152344,135.496337890625,50.237548828125,47.979244232177734,45.457069396972656
2021-09-16,145.3844757080078,294.1150817871094,174.41200256347656,142.4328155517578,370.1552429199219,22.195077896118164,252.3300018310547,277.510009765625,140.12806701660156,145.22720336914062,216.84042358398438,127.6843032836914,385.3568115234375,300.7750244140625,336.7806701660156,179.12179565429688,665.1099853515625,256.5928039550781,58.650001525878906,35.30200958251953,48.410675048828125,135.09681701660156,50.03681182861328,47.469017028808594,45.608028411865234
2021-09-17,142.71694946289062,288.9596252441406,173.12600708007812,139.6458282470703,361.880126953125,21.85379981994629,253.163330078125,276.760009765625,139.7646484375,144.81407165527344,214.3465118408203,127.88805389404297,388.4260559082031,300.13128662109375,333.6006774902344,179.24879455566406,654.47998046875,256.7602844238281,58.935001373291016,34.841583251953125,47.61476135253906,133.85491943359375,49.617862701416016,46.907752990722656,45.5136833190918
2021-09-20,139.66836547851562,283.59234619140625,167.7864990234375,137.58238220214844,352.93035888671875,21.06846046447754,243.38999938964844,274.20001220703125,135.5809326171875,143.98779296875,212.7032928466797,126.60327911376953,381.529541015625,296.1434020996094,330.34283447265625,174.5006103515625,641.2899780273438,254.48377990722656,57.542999267578125,35.087669372558594,47.282413482666016,133.4033203125,48.78000259399414,45.65766906738281,44.88788604736328
2021-09-21,140.14715576171875,284.07415771484375,167.18150329589844,137.89332580566406,354.6965637207031,21.201183319091797,246.4600067138672,273.17999267578125,135.59866333007812,144.62066650390625,212.81927490234375,126.7982406616211,381.1966857910156,298.83477783203125,328.0964050292969,167.2318115234375,645.8900146484375,254.23736572265625,57.31399917602539,34.865394592285156,47.27366256713867,133.342529296875,48.23013687133789,45.615150451660156,44.97593688964844
2021-09-22,142.51174926757812,287.71661376953125,169.00250244140625,139.13356018066406,340.5376281738281,21.894716262817383,250.64666748046875,274.07000732421875,138.19573974609375,144.09326171875,215.31314086914062,127.23241424560547,377.8316345214844,300.3636779785156,333.96044921875,169.65472412109375,626.0800170898438,255.4200439453125,59.064998626708984,34.88922119140625,47.3436279296875,133.75071716308594,48.45706558227539,46.95027160644531,44.87216567993164
2021-09-23,143.46929931640625,288.66094970703125,170.8000030517578,140.05841064453125,343.2662048339844,22.434572219848633,251.2133331298828,278.1199951171875,142.8669891357422,144.9107208251953,220.68751525878906,127.75516510009766,377.2122497558594,300.3458557128906,344.3271484375,172.1949005126953,630.8400268554688,273.83953857421875,59.32600021362305,35.07973098754883,47.26490783691406,133.85491943359375,49.478233337402344,48.5405158996582,44.89731979370117
2021-09-24,143.5572967529297,288.45855712890625,171.2760009765625,141.04922485351562,350.2117614746094,22.034420013427734,258.1300048828125,277.8699951171875,144.5156707763672,144.47125244140625,223.8579864501953,127.18812561035156,376.33392333984375,301.7585144042969,348.3045654296875,171.95065307617188,622.7100219726562,281.4971923828125,59.23899841308594,34.88127517700195,47.13372039794922,133.9157257080078,49.513145446777344,48.974212646484375,45.023109436035156
2021-09-27,142.04273986816406,283.4670715332031,170.2899932861328,139.9156036376953,350.8268737792969,21.614301681518555,263.78668212890625,279.7200012207031,148.00799560546875,143.4252166748047,221.9344482421875,125.51351928710938,374.6606140136719,305.2635192871094,346.95281982421875,174.1586456298828,603.6500244140625,275.63323974609375,59.263999938964844,34.58755874633789,46.88882064819336,132.63040161132812,49.06802749633789,50.42839813232422,44.733787536621094
2021-09-28,138.6619415283203,273.20458984375,165.79800415039062,134.716552734375,337.9975891113281,20.65532875061035,259.1866760253906,276.7900085449219,147.21022033691406,143.10879516601562,218.02932739257812,124.56546783447266,368.512939453125,298.4591979980469,341.5167236328125,170.50473022460938,578.77001953125,268.34033203125,58.3849983215332,34.166831970214844,46.04043197631836,131.18011474609375,48.45706558227539,50.95563507080078,44.18346405029297
2021-09-29,139.5608673095703,273.6671142578125,165.05599975585938,133.25218200683594,336.9656677246094,20.473716735839844,260.4366760253906,277.2900085449219,147.09500122070312,144.17234802246094,219.11192321777344,125.83248138427734,370.1678161621094,301.2577819824219,343.4712829589844,168.70704650878906,577.7000122070312,266.5860595703125,59.90599822998047,34.555809020996094,46.3203125,132.26564025878906,48.422157287597656,50.92162322998047,44.16459655761719
2021-09-30,138.2613525390625,271.66278076171875,164.2519989013672,132.58021545410156,336.74737548828125,20.672304153442383,258.49334716796875,272.94000244140625,145.09181213378906,141.95729064941406,215.31314086914062,123.86554718017578,361.2281494140625,293.5057678222656,338.1129455566406,165.27781677246094,575.719970703125,267.29571533203125,61.034000396728516,34.143009185791016,45.891746520996094,130.62425231933594,47.50572967529297,50.02019500732422,43.83124923706055
2021-10-01,139.385009765625,278.58154296875,164.16299438476562,135.42372131347656,340.3392028808594,20.6982421875,258.40667724609375,275.7099914550781,148.14093017578125,141.05191040039062,222.76573181152344,123.67057037353516,362.79046630859375,294.9363098144531,350.26898193359375,171.96041870117188,577.469970703125,271.2772216796875,61.314998626708984,34.07950210571289,46.37279510498047,131.09323120117188,48.12540817260742,51.81452941894531,43.098533630371094
